#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
1,Sacramento,50,48.8,100.2,38.4,86.1,0.445,5.8,18.9,0.308,17.7,25.9,0.683,14.1,31.5,45.6,22.6,8.9,4.6,16.8,20.3,1999,NBA,0
2,L.A. Lakers,50,48.2,99.0,36.8,78.7,0.468,4.8,13.7,0.352,20.5,30.1,0.683,12.4,29.6,42.0,21.9,7.8,5.7,15.1,24.6,1999,NBA,0
3,Phoenix,50,48.2,95.6,35.9,80.1,0.449,5.2,14.0,0.372,18.5,24.3,0.76,12.0,28.4,40.3,25.0,8.9,4.0,13.6,20.4,1999,NBA,0
4,Seattle,50,48.4,94.9,35.1,79.5,0.442,6.2,18.0,0.344,18.4,27.1,0.681,13.5,28.4,42.0,21.7,7.9,4.0,15.5,20.9,1999,NBA,0
5,Portland,50,48.7,94.8,34.9,79.1,0.442,4.9,13.5,0.364,20.0,27.0,0.743,12.9,31.4,44.3,21.5,8.2,5.8,15.4,22.5,1999,NBA,0
6,Indiana,50,48.4,94.7,34.6,77.3,0.448,5.9,16.0,0.368,19.5,24.6,0.796,11.5,29.0,40.5,20.1,6.3,4.5,13.0,21.6,1999,NBA,0
7,Houston,50,48.3,94.2,35.1,76.0,0.462,6.7,18.3,0.368,17.3,23.7,0.729,10.7,30.8,41.5,21.2,7.7,5.2,16.2,19.2,1999,NBA,0
8,Denver,50,48.1,93.5,33.6,79.8,0.421,6.0,18.4,0.328,20.2,26.5,0.762,12.9,27.8,40.8,19.4,7.5,5.5,14.8,22.9,1999,NBA,0
9,Utah,50,48.7,93.3,33.7,72.4,0.465,2.8,7.8,0.361,23.2,30.2,0.767,11.1,30.2,41.3,24.1,8.0,5.5,16.3,22.7,1999,NBA,0
10,Boston,50,48.6,93.0,36.3,83.3,0.436,5.5,15.2,0.36,14.9,21.5,0.692,13.6,29.2,42.8,21.5,9.1,5.1,16.1,23.9,1999,NBA,0
11,Minnesota,50,48.1,92.9,36.8,86.5,0.425,2.4,8.2,0.298,17.0,22.9,0.743,15.1,27.8,42.9,24.4,8.5,5.4,12.8,23.7,1999,NBA,0
12,Charlotte,50,48.6,92.9,33.4,74.4,0.449,5.4,14.7,0.365,20.7,27.7,0.747,9.6,29.9,39.5,22.2,8.9,4.9,15.9,22.0,1999,NBA,0
