#,Team,GP,MPG,PPG,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,ORB,DRB,RPG,APG,SPG,BPG,TOV,PF,Year,League_Name,is_Champion
19,Panionios BC,12,40.4,79.4,26.8,54.4,0.493,7.0,19.6,0.357,18.6,24.7,0.753,7.4,18.2,25.6,12.8,8.1,2.7,14.6,25.8,2008,Eurocup,0.0
20,CEZ Nymburk,12,40.4,79.3,28.8,58.6,0.492,6.9,15.9,0.435,14.8,17.9,0.823,6.6,20.3,26.8,14.9,9.2,2.8,14.0,20.8,2008,Eurocup,0.0
21,Besiktas Icrypex,15,40.3,79.3,29.4,62.7,0.469,5.5,18.3,0.303,15.0,20.8,0.721,8.3,23.4,31.7,15.4,10.6,2.2,12.9,19.0,2008,Eurocup,0.0
22,Vrsac Swisslion,14,40.0,79.3,27.4,57.0,0.481,7.4,21.6,0.34,17.1,23.6,0.722,7.9,20.8,28.6,12.4,7.4,2.4,13.0,21.0,2008,Eurocup,0.0
23,Zenit Saint Petersburg,12,40.0,79.1,28.5,58.6,0.486,7.3,21.4,0.339,14.8,24.0,0.618,10.1,20.2,30.3,13.8,10.0,2.0,15.4,18.5,2008,Eurocup,0.0
24,BK Ventspils,12,40.8,79.0,28.5,58.6,0.486,7.8,20.3,0.383,14.2,18.7,0.759,7.6,24.5,32.1,15.7,5.5,3.3,15.5,23.1,2008,Eurocup,0.0
25,ALBA Berlin,10,42.5,79.0,29.1,64.4,0.452,7.0,20.7,0.338,13.6,16.6,0.819,8.4,23.3,31.7,13.5,6.3,2.2,14.3,21.7,2008,Eurocup,0.0
26,WKS Slask Wroclaw,12,40.0,78.8,30.9,62.9,0.491,5.9,15.6,0.38,11.1,16.3,0.679,9.5,19.9,29.4,12.3,11.3,3.3,15.1,18.8,2008,Eurocup,0.0
27,Heroes Den Bosch,10,40.0,78.8,29.4,66.7,0.441,9.0,25.1,0.359,11.0,13.8,0.797,10.0,20.0,30.0,13.8,7.6,1.8,12.4,18.8,2008,Eurocup,0.0
28,Galatasaray,17,40.0,78.8,29.6,60.8,0.486,7.5,21.5,0.348,12.1,17.9,0.678,9.4,22.1,31.5,13.6,9.4,2.4,14.1,20.4,2008,Eurocup,0.0
29,Hapoel Galil Gilboa,10,40.0,78.4,27.8,58.6,0.474,5.0,15.2,0.329,17.8,24.7,0.721,7.8,22.0,29.8,12.9,10.3,1.5,15.4,20.0,2008,Eurocup,0.0
30,Siauliai,10,40.5,78.1,28.2,59.3,0.476,7.3,21.3,0.343,14.4,22.1,0.652,7.8,22.1,29.9,13.9,5.8,2.6,13.6,19.4,2008,Eurocup,0.0
31,Valencia Basket,15,40.0,77.9,27.4,59.0,0.464,9.7,24.8,0.392,13.3,18.2,0.733,7.9,21.3,29.2,16.1,7.1,3.8,13.3,19.4,2008,Eurocup,0.0
32,Azovmash Mariupol,12,40.4,77.8,27.2,59.3,0.459,7.5,18.8,0.398,15.9,21.8,0.729,8.8,23.8,32.7,13.2,4.3,2.8,12.6,19.4,2008,Eurocup,0.0
33,Rhein Stars Koeln,12,40.4,77.8,28.1,58.3,0.482,6.9,18.7,0.371,14.7,19.8,0.739,9.1,19.3,28.4,15.2,5.7,1.3,15.7,21.9,2008,Eurocup,0.0
34,Buducnost,12,40.0,76.3,27.6,56.1,0.492,7.0,20.4,0.343,14.1,19.3,0.732,7.6,18.7,26.3,12.4,9.2,1.6,14.5,23.2,2008,Eurocup,0.0
35,Donar Groningen,10,40.0,76.1,26.6,65.2,0.408,6.5,22.2,0.293,16.4,21.8,0.752,10.8,16.5,27.3,10.1,12.9,1.3,14.5,26.3,2008,Eurocup,0.0
36,ADO Basquetebol Sad Ovarense,10,40.0,76.0,26.6,66.0,0.403,8.5,27.3,0.311,14.3,20.0,0.715,10.8,20.0,30.8,12.7,9.3,2.3,15.9,21.8,2008,Eurocup,0.0
37,Fortituto Kontatto Bologna,10,40.5,75.8,25.4,57.1,0.445,8.1,21.5,0.377,16.9,22.8,0.741,8.1,22.2,30.3,12.3,11.4,2.9,19.0,21.2,2008,Eurocup,0.0
38,CSU Asesoft Ploiesti,10,40.0,75.8,27.6,58.0,0.476,6.3,17.2,0.366,14.3,20.7,0.691,8.9,23.0,31.9,9.8,7.2,3.1,13.3,20.1,2008,Eurocup,0.0
39,BC Kyiv,14,40.0,75.8,26.9,59.5,0.451,8.1,22.9,0.353,14.0,18.4,0.763,10.0,22.6,32.6,12.8,8.1,3.5,13.7,20.2,2008,Eurocup,0.0
40,Port of Antwerp Giants,10,41.0,75.4,27.0,58.3,0.463,6.9,20.1,0.343,14.5,18.7,0.775,8.4,19.2,27.6,13.2,13.6,1.4,19.1,24.1,2008,Eurocup,0.0
41,FMP Beograd,10,40.0,75.2,24.1,55.4,0.435,6.8,21.6,0.315,20.2,27.7,0.729,7.3,21.4,28.7,12.6,8.2,1.6,17.5,24.2,2008,Eurocup,0.0
42,Anwil Wloclawek,10,40.5,75.1,26.7,63.2,0.422,8.4,24.9,0.337,13.1,19.0,0.689,9.6,20.2,29.8,12.9,7.3,1.6,13.1,24.5,2008,Eurocup,0.0
43,Fribourg Olympic,10,41.0,73.7,25.2,59.3,0.425,8.1,22.8,0.355,15.0,20.5,0.732,7.2,23.5,30.7,12.2,7.1,4.1,16.6,19.3,2008,Eurocup,0.0
44,Artland Dragons,14,40.0,73.1,25.6,55.3,0.463,6.7,18.7,0.359,15.2,21.6,0.703,6.6,20.1,26.8,11.2,7.1,1.2,15.1,22.5,2008,Eurocup,0.0
45,BC Kalev-Cramo,10,40.5,72.7,27.4,59.6,0.46,6.0,19.5,0.308,11.9,16.7,0.713,8.5,19.6,28.1,9.1,6.9,2.1,16.6,18.0,2008,Eurocup,0.0
46,ASK Riga,10,40.0,72.3,27.5,61.9,0.444,5.4,18.3,0.295,11.7,18.2,0.643,11.2,19.3,30.5,14.2,8.4,3.2,13.0,19.9,2008,Eurocup,0.0
47,Panellinios BC,10,40.0,72.2,23.4,56.7,0.413,5.7,18.9,0.302,19.7,26.4,0.746,8.4,20.0,28.4,10.2,8.7,1.4,15.5,22.0,2008,Eurocup,0.0
48,Allianz Swans Gmunden,12,40.0,71.9,27.2,60.3,0.45,5.7,19.1,0.297,11.9,15.8,0.753,8.4,21.1,29.5,13.3,8.4,1.5,16.0,21.6,2008,Eurocup,0.0
49,Proximus Spirou Charleroi,10,40.0,71.8,28.4,59.2,0.48,4.9,17.1,0.287,10.3,16.4,0.628,9.2,21.2,30.4,13.3,9.2,3.8,15.0,23.9,2008,Eurocup,0.0
50,Turow Zgorzelec,15,40.3,70.9,25.5,58.4,0.437,8.3,25.9,0.32,11.6,16.4,0.707,9.7,17.3,26.9,11.1,9.1,2.1,10.7,19.2,2008,Eurocup,0.0
51,Fraport Skyliners,10,40.0,70.0,26.0,57.1,0.455,6.7,20.2,0.332,11.3,15.0,0.753,7.9,18.9,26.8,12.1,5.6,1.6,14.5,22.5,2008,Eurocup,0.0
52,Pau-Orthez,10,40.0,69.2,25.7,57.2,0.449,6.3,19.3,0.326,11.5,16.5,0.697,9.7,21.2,30.9,12.8,6.6,1.8,18.1,19.8,2008,Eurocup,0.0
53,Surrey Scorchers,10,40.0,68.9,25.1,60.0,0.418,7.2,18.2,0.396,11.5,14.2,0.81,5.7,19.3,25.0,10.7,7.4,0.9,16.5,18.8,2008,Eurocup,0.0
54,Strasbourg IG,10,40.0,68.8,25.6,56.7,0.451,7.0,19.8,0.354,10.6,14.0,0.757,8.7,23.4,32.1,11.9,6.3,2.3,17.5,17.7,2008,Eurocup,0.0
1,ASK Riga,6,41.0,82.7,30.2,64.2,0.47,11.0,25.7,0.429,11.3,15.5,0.731,9.8,23.7,33.5,13.3,6.0,0.8,15.2,21.3,2009,Eurocup,0.0
2,Dynamo Moscow,13,40.0,82.2,29.2,58.4,0.499,7.0,19.2,0.364,16.9,22.2,0.761,7.6,24.5,32.2,13.4,8.0,3.4,15.4,20.9,2009,Eurocup,0.0
3,KK Zadar,13,40.0,82.2,29.2,59.5,0.49,8.2,22.8,0.361,15.7,21.3,0.736,8.2,19.6,27.8,12.2,9.2,1.3,12.6,19.0,2009,Eurocup,0.0
4,Universo De'Longhi Treviso,13,40.0,80.8,30.6,62.7,0.488,9.1,22.4,0.405,10.5,14.5,0.723,8.1,22.0,30.1,16.0,10.0,1.5,13.1,18.9,2009,Eurocup,0.0
5,Gran Canaria,6,41.7,80.2,29.3,68.0,0.431,9.2,28.0,0.327,12.3,17.0,0.725,11.7,20.3,32.0,15.3,9.0,3.3,13.2,20.2,2009,Eurocup,0.0
6,Azovmash Mariupol,12,41.7,80.1,29.7,61.5,0.482,8.8,24.0,0.368,11.9,15.9,0.749,9.2,20.8,30.0,14.9,8.3,3.2,14.3,20.3,2009,Eurocup,0.0
7,Lietuvos Rytas,15,40.0,79.7,27.3,58.3,0.468,8.1,24.6,0.328,17.1,24.3,0.704,9.7,22.9,32.6,13.3,8.9,1.7,15.5,22.1,2009,Eurocup,1.0
8,UNICS Kazan,12,40.0,79.4,28.0,56.6,0.495,7.7,19.9,0.385,15.8,22.9,0.687,8.7,24.0,32.7,11.3,8.2,3.2,14.2,21.9,2009,Eurocup,0.0
9,ASVEL Basket,6,40.8,79.2,29.7,58.7,0.506,6.2,16.8,0.366,13.7,21.3,0.641,10.2,20.3,30.5,17.0,7.8,2.5,14.8,22.3,2009,Eurocup,0.0
10,Valencia Basket,13,40.8,78.5,26.4,57.1,0.462,7.5,20.8,0.358,18.2,23.2,0.785,8.5,20.3,28.8,12.8,9.7,3.2,13.5,20.1,2009,Eurocup,0.0
11,Fortituto Kontatto Bologna,6,40.0,78.3,26.8,57.0,0.471,5.8,17.0,0.343,18.8,24.3,0.774,7.3,20.5,27.8,12.3,11.7,3.2,14.7,23.0,2009,Eurocup,0.0
12,Proximus Spirou Charleroi,12,40.4,78.2,27.9,55.3,0.505,7.7,20.0,0.383,14.7,20.8,0.704,7.6,20.1,27.7,13.8,9.5,3.7,15.4,25.3,2009,Eurocup,0.0
13,Maroussi BC,12,40.0,78.0,27.1,55.6,0.487,8.9,22.4,0.398,14.9,18.6,0.803,7.3,22.0,29.3,13.6,7.4,2.6,15.8,22.7,2009,Eurocup,0.0
14,Khimki,15,40.3,77.8,27.3,60.7,0.45,8.6,22.9,0.376,14.5,20.3,0.717,10.4,22.0,32.4,14.1,8.8,2.9,14.0,21.1,2009,Eurocup,0.0
15,KK Crvena Zvezda,12,40.0,77.3,25.3,57.5,0.439,7.4,20.7,0.359,19.3,25.4,0.761,9.3,21.0,30.3,11.4,7.9,2.2,14.6,21.8,2009,Eurocup,0.0
16,Bilbao Basket,14,40.4,77.1,27.6,55.7,0.496,7.4,21.1,0.353,14.4,19.1,0.753,7.7,21.6,29.3,12.6,7.5,2.0,14.2,20.4,2009,Eurocup,0.0
17,Panellinios BC,12,40.0,76.7,27.3,55.3,0.492,6.4,17.5,0.367,15.8,21.5,0.733,5.8,19.3,25.0,13.5,10.1,1.2,17.3,23.6,2009,Eurocup,0.0
18,Besiktas Icrypex,6,40.0,76.5,27.3,56.8,0.481,10.2,24.2,0.421,11.7,15.8,0.737,7.2,20.3,27.5,13.8,10.0,1.8,17.0,19.3,2009,Eurocup,0.0
19,Aris BC,6,40.0,76.2,24.3,57.5,0.423,9.2,25.3,0.362,18.3,23.5,0.78,7.8,19.5,27.3,11.2,8.2,1.5,12.2,19.7,2009,Eurocup,0.0
20,KK Vrsac Swisslion,14,40.4,75.9,25.6,54.0,0.474,6.9,21.0,0.327,17.9,23.6,0.755,8.4,18.7,27.1,12.5,8.3,2.8,14.6,21.1,2009,Eurocup,0.0
21,PBC Lukoil Academic Sofia,6,40.0,75.7,27.2,59.8,0.454,9.3,27.2,0.344,12.0,18.5,0.649,10.0,20.3,30.3,12.3,6.7,1.7,16.0,21.5,2009,Eurocup,0.0
22,Artland Dragons,12,40.0,75.4,25.5,56.3,0.453,7.8,20.4,0.384,16.6,22.3,0.745,6.8,18.8,25.5,12.4,6.7,1.0,15.0,24.9,2009,Eurocup,0.0
23,Turk Telekom,11,40.0,75.0,28.9,59.3,0.488,6.2,17.9,0.345,11.0,14.9,0.738,8.2,21.3,29.5,12.8,6.5,2.0,13.9,22.1,2009,Eurocup,0.0
24,CEZ Nymburk,6,40.0,74.3,27.0,58.2,0.464,8.0,21.7,0.369,12.3,15.0,0.822,8.7,17.5,26.2,14.2,7.2,1.8,13.2,22.7,2009,Eurocup,0.0
25,Barons Kvartals Riga,6,40.0,73.8,26.7,61.2,0.436,8.0,24.2,0.331,12.5,19.7,0.636,8.3,24.3,32.7,12.0,6.0,2.5,13.7,20.8,2009,Eurocup,0.0
26,Bnei Herzelia,5,40.0,72.4,26.0,59.2,0.439,4.0,16.4,0.244,16.4,22.2,0.739,9.0,23.8,32.8,14.0,10.2,3.8,18.2,22.4,2009,Eurocup,0.0
27,Chorale Roanne Basket,6,41.0,71.7,24.3,55.2,0.441,9.0,23.8,0.378,14.0,19.2,0.73,7.0,17.2,24.2,10.5,7.8,2.2,14.8,18.7,2009,Eurocup,0.0
28,Buducnost,6,40.0,69.8,22.8,49.2,0.464,7.0,20.5,0.341,17.2,23.2,0.741,6.2,17.7,23.8,9.0,8.3,1.0,15.8,22.8,2009,Eurocup,0.0
29,STB Le Havre,6,40.8,68.8,25.2,61.3,0.41,8.0,27.2,0.294,10.5,14.2,0.741,10.3,20.5,30.8,12.3,9.0,2.5,15.8,15.5,2009,Eurocup,0.0
30,Turow Zgorzelec,6,40.0,68.5,23.2,54.2,0.428,8.5,24.7,0.345,13.7,17.7,0.774,7.2,17.3,24.5,11.0,7.7,4.7,16.0,22.7,2009,Eurocup,0.0
31,FMP Beograd,6,40.0,66.3,21.3,54.8,0.389,4.7,19.5,0.239,19.0,26.8,0.708,10.8,20.8,31.7,9.8,6.7,2.7,20.7,24.3,2009,Eurocup,0.0
32,Brose Baskets Bamberg,6,40.0,56.7,19.0,48.3,0.393,6.7,21.5,0.31,12.0,16.3,0.735,4.5,21.5,26.0,9.7,5.5,1.5,17.5,19.2,2009,Eurocup,0.0
1,Galatasaray,12,40.4,87.6,32.4,62.9,0.515,8.5,22.5,0.378,14.3,19.3,0.74,7.3,21.8,29.1,15.3,7.8,2.9,15.6,19.1,2010,Eurocup,0.0
2,KK Zadar,6,40.0,83.3,28.7,59.5,0.482,10.5,25.0,0.42,15.5,23.2,0.669,11.7,20.2,31.8,12.2,6.5,4.0,12.3,23.7,2010,Eurocup,0.0
3,Besiktas Icrypex,6,40.8,83.2,28.5,61.3,0.465,7.7,24.3,0.315,18.5,26.0,0.712,8.3,21.5,29.8,11.8,6.3,1.5,14.8,17.5,2010,Eurocup,0.0
4,Azovmash Mariupol,6,40.0,82.7,29.7,60.7,0.489,10.2,26.3,0.386,13.2,18.0,0.731,7.0,22.0,29.0,18.0,6.8,4.2,13.2,17.8,2010,Eurocup,0.0
5,Siauliai,6,40.0,82.3,29.0,61.0,0.475,10.0,24.7,0.405,14.3,19.5,0.735,8.2,18.0,26.2,14.0,6.0,1.7,13.0,20.7,2010,Eurocup,0.0
6,UNICS Kazan,12,40.0,81.3,29.7,60.7,0.489,9.3,24.5,0.381,12.6,16.3,0.77,7.8,23.3,31.2,15.2,7.2,2.2,12.8,18.1,2010,Eurocup,0.0
7,Hapoel Bank Yahav Jerusalem,14,40.0,81.1,30.4,62.2,0.488,7.2,19.6,0.367,13.2,17.6,0.749,8.3,20.5,28.8,16.2,9.1,1.8,10.8,20.4,2010,Eurocup,0.0
8,Banca Tercas Teramo,6,40.0,80.0,29.0,65.7,0.442,11.3,28.7,0.395,10.7,13.8,0.771,10.3,21.2,31.5,15.2,9.3,0.5,13.5,20.5,2010,Eurocup,0.0
9,KK Vrsac Swisslion,6,40.0,79.5,27.5,58.2,0.473,8.5,24.2,0.352,16.0,21.3,0.75,7.3,21.0,28.3,16.8,8.8,2.3,14.0,21.8,2010,Eurocup,0.0
10,Turk Telekom,12,40.4,79.4,27.8,58.3,0.476,10.5,24.4,0.43,13.4,16.4,0.817,7.9,20.3,28.3,17.2,6.5,2.6,14.2,19.9,2010,Eurocup,0.0
11,Universo De'Longhi Treviso,12,40.4,78.7,28.7,60.1,0.477,8.0,21.2,0.378,13.3,18.8,0.711,7.4,20.3,27.8,12.8,9.8,1.3,12.8,22.6,2010,Eurocup,0.0
12,KK Crvena Zvezda,12,40.0,78.2,28.9,59.3,0.488,7.2,20.7,0.347,13.2,19.2,0.687,10.8,20.9,31.8,12.8,8.7,2.6,14.6,20.3,2010,Eurocup,0.0
13,Edilnol Pallacanestro Biella,6,40.0,76.7,26.5,53.8,0.492,9.3,22.8,0.409,14.3,19.5,0.735,6.8,21.2,28.0,12.7,3.8,3.8,13.2,22.3,2010,Eurocup,0.0
14,Aris BC,14,40.0,76.4,26.1,55.1,0.474,9.1,22.3,0.407,15.1,19.4,0.779,7.5,22.3,29.8,12.3,5.4,1.4,12.9,20.2,2010,Eurocup,0.0
15,Valencia Basket,16,40.3,76.4,25.3,54.9,0.46,8.3,23.8,0.35,17.6,23.1,0.762,7.3,22.6,29.9,13.2,7.8,3.8,13.6,19.9,2010,Eurocup,1.0
16,Spartak Saint Petersburg,6,40.8,76.0,27.8,63.8,0.436,6.2,18.8,0.327,14.2,17.8,0.794,8.8,18.5,27.3,15.7,9.5,2.5,13.7,21.8,2010,Eurocup,0.0
17,Panellinios BC,16,40.3,75.9,25.3,50.8,0.497,8.9,21.0,0.426,16.5,20.9,0.788,6.6,21.3,27.8,14.2,7.4,2.3,15.6,22.9,2010,Eurocup,0.0
18,Bilbao Basket,16,40.3,75.5,25.9,53.4,0.484,7.2,22.3,0.323,16.6,20.9,0.793,7.5,20.3,27.8,14.4,7.9,2.4,13.8,19.0,2010,Eurocup,0.0
19,Brose Baskets Bamberg,12,40.0,75.4,25.3,54.4,0.466,8.3,22.3,0.375,16.4,22.4,0.732,6.9,21.5,28.4,11.5,7.3,1.4,11.8,23.7,2010,Eurocup,0.0
20,Le Mans Sarthe Basket,12,40.0,75.2,26.3,58.7,0.449,7.7,20.3,0.377,14.8,19.7,0.754,9.3,22.8,32.2,14.8,6.7,2.1,13.8,20.3,2010,Eurocup,0.0
21,Joventut Badalona,12,40.0,74.4,26.7,61.3,0.435,9.7,26.2,0.369,11.4,15.6,0.733,9.4,20.7,30.1,16.5,5.8,2.8,13.7,21.7,2010,Eurocup,0.0
22,Telekom Baskets Bonn,6,40.8,74.3,27.0,61.7,0.438,4.0,17.2,0.233,16.3,19.3,0.845,11.0,21.8,32.8,11.5,4.5,2.3,15.2,23.3,2010,Eurocup,0.0
23,Nancy Basket,6,40.8,74.2,24.8,59.7,0.416,8.5,26.8,0.317,16.0,22.2,0.722,11.3,20.5,31.8,13.3,10.0,3.2,16.8,18.3,2010,Eurocup,0.0
24,Turow Zgorzelec,6,40.0,74.0,26.0,58.8,0.442,8.7,26.7,0.325,13.3,16.7,0.8,8.2,20.0,28.2,13.3,6.8,1.8,15.7,20.7,2010,Eurocup,0.0
25,Cholet Basket,6,40.8,73.7,27.5,60.7,0.453,6.2,18.3,0.336,12.5,17.5,0.714,9.7,24.0,33.7,11.8,6.2,3.3,13.8,20.7,2010,Eurocup,0.0
26,CEZ Nymburk,14,40.7,72.5,25.8,57.8,0.446,6.4,18.1,0.356,14.5,18.6,0.781,7.4,19.5,26.9,13.9,9.1,2.4,12.6,20.2,2010,Eurocup,0.0
27,Gran Canaria,14,40.4,72.1,26.7,61.7,0.433,7.7,22.7,0.34,11.0,14.4,0.766,10.4,21.3,31.7,14.8,8.1,2.7,15.4,19.5,2010,Eurocup,0.0
28,Dynamo Moscow,6,40.0,71.7,26.5,57.2,0.464,5.7,18.3,0.309,13.0,18.7,0.696,7.5,23.5,31.0,12.3,6.0,2.8,15.3,19.2,2010,Eurocup,0.0
29,Zenit Saint Petersburg,6,40.0,71.7,25.3,58.2,0.436,9.8,26.8,0.366,11.2,15.8,0.705,8.7,23.2,31.8,16.5,7.5,3.5,15.5,20.8,2010,Eurocup,0.0
30,ALBA Berlin,16,40.0,71.0,25.8,54.2,0.475,7.4,19.7,0.375,12.1,16.2,0.749,6.3,19.3,25.6,13.9,6.1,1.1,13.1,19.3,2010,Eurocup,0.0
31,Proximus Spirou Charleroi,6,40.0,64.0,23.8,57.5,0.414,7.2,23.0,0.312,9.2,15.5,0.591,6.3,21.0,27.3,11.7,6.3,4.5,15.2,20.5,2010,Eurocup,0.0
32,BK Ventspils,6,40.0,57.7,19.0,52.3,0.363,3.8,18.2,0.211,15.8,22.3,0.709,7.3,20.0,27.3,9.8,5.5,3.0,18.3,19.7,2010,Eurocup,0.0
1,Besiktas Icrypex,6,41.7,86.0,29.3,66.5,0.441,8.7,25.2,0.344,18.7,24.5,0.762,9.2,24.2,33.3,15.3,7.8,2.8,14.2,23.7,2011,Eurocup,0.0
2,UNICS Kazan,16,40.0,84.2,30.6,59.6,0.513,6.4,15.8,0.405,16.7,22.5,0.742,8.6,27.0,35.6,16.9,8.4,2.4,14.3,18.7,2011,Eurocup,1.0
3,ASVEL Basket,6,40.0,82.3,29.8,62.0,0.481,6.2,17.5,0.352,16.5,21.8,0.756,9.8,24.0,33.8,19.0,6.5,3.5,13.5,22.3,2011,Eurocup,0.0
4,Hapoel Galil Gilboa,6,40.8,82.0,29.3,62.0,0.473,7.5,19.3,0.388,15.8,21.3,0.742,8.8,22.7,31.5,15.5,5.2,2.3,15.8,24.2,2011,Eurocup,0.0
5,Azovmash Mariupol,6,40.8,82.0,28.8,66.0,0.437,7.8,23.5,0.333,16.5,20.7,0.798,9.3,24.8,34.2,13.3,6.7,2.5,13.0,25.3,2011,Eurocup,0.0
6,Cedevita,16,40.6,80.8,28.1,62.4,0.45,9.0,25.1,0.358,15.7,21.8,0.719,8.1,22.0,30.1,13.8,6.8,2.1,11.9,22.0,2011,Eurocup,0.0
7,Movistar Estudiantes,14,40.3,80.4,28.4,60.7,0.468,7.0,21.6,0.323,16.5,21.3,0.775,9.9,21.1,31.1,16.1,8.4,2.4,15.1,20.5,2011,Eurocup,0.0
8,Aris BC,12,40.4,79.8,28.1,55.1,0.51,6.0,15.8,0.381,17.6,24.8,0.71,7.2,22.9,30.1,13.5,4.8,2.7,14.5,19.8,2011,Eurocup,0.0
9,Krasnye Krylia,6,40.0,79.7,30.3,61.0,0.497,7.2,20.5,0.35,11.8,16.7,0.71,8.3,22.0,30.3,14.5,7.7,2.0,14.7,18.5,2011,Eurocup,0.0
10,Coosur Real Betis,16,40.3,79.1,27.1,58.3,0.466,6.4,19.3,0.333,18.4,24.1,0.764,9.9,20.5,30.4,12.9,9.8,2.2,14.4,18.9,2011,Eurocup,0.0
11,KK Vrsac Swisslion,12,40.4,79.1,27.1,61.3,0.442,7.8,24.2,0.324,17.1,22.0,0.777,8.9,24.3,33.3,15.4,5.8,1.7,13.9,23.4,2011,Eurocup,0.0
12,Pasta Reggia JuveCaserta,14,40.4,79.1,28.9,63.3,0.456,6.6,20.9,0.314,14.8,21.5,0.688,9.1,21.5,30.6,10.0,10.1,2.1,13.3,21.0,2011,Eurocup,0.0
13,CEZ Nymburk,12,40.0,78.9,30.0,62.1,0.483,7.5,20.3,0.369,11.4,16.4,0.695,7.1,22.5,29.6,14.9,8.3,3.2,15.3,21.8,2011,Eurocup,0.0
14,Gran Canaria,12,40.4,78.8,27.1,60.5,0.448,8.7,24.6,0.353,15.9,20.6,0.773,8.8,21.3,30.1,15.0,7.7,3.2,13.3,19.9,2011,Eurocup,0.0
15,BC VEF Riga,6,40.0,78.7,30.5,67.2,0.454,6.5,20.5,0.317,11.2,15.0,0.744,8.0,20.8,28.8,14.2,8.8,3.5,15.5,22.0,2011,Eurocup,0.0
16,Anwil Wloclawek,6,40.0,78.3,28.7,58.7,0.489,7.0,19.2,0.365,14.0,19.3,0.724,7.7,20.7,28.3,12.8,6.8,1.7,17.8,19.5,2011,Eurocup,0.0
17,Hapoel Bank Yahav Jerusalem,6,40.0,77.7,28.2,58.0,0.486,6.3,16.5,0.384,15.0,20.8,0.72,7.0,22.8,29.8,11.7,8.5,5.3,13.2,19.3,2011,Eurocup,0.0
18,ALBA Berlin,12,40.0,77.5,28.4,58.6,0.485,6.8,20.8,0.328,13.8,18.3,0.755,7.1,21.1,28.2,15.6,6.3,0.7,14.2,22.8,2011,Eurocup,0.0
19,PAOK BC,6,40.0,74.8,26.2,57.0,0.459,6.3,19.2,0.33,16.2,24.0,0.674,10.0,23.2,33.2,9.3,7.3,1.7,14.5,18.7,2011,Eurocup,0.0
20,BG Gottingen,14,40.4,74.2,26.6,60.2,0.441,7.5,21.8,0.344,13.6,19.4,0.701,10.3,19.7,30.0,13.4,7.2,2.3,12.4,23.0,2011,Eurocup,0.0
21,Universo De'Longhi Treviso,16,40.0,74.1,26.7,59.3,0.45,6.3,19.6,0.322,14.4,21.4,0.673,10.9,23.1,33.9,13.2,9.4,2.7,14.5,25.3,2011,Eurocup,0.0
22,Le Mans Sarthe Basket,12,40.0,72.5,25.4,58.5,0.434,6.4,18.8,0.342,15.3,19.3,0.792,8.0,21.4,29.4,14.7,6.0,1.7,15.1,19.4,2011,Eurocup,0.0
23,EWE Baskets Oldenburg,6,40.0,72.5,27.5,60.8,0.452,6.0,19.3,0.31,11.5,17.0,0.676,7.2,19.5,26.7,13.7,8.7,2.2,14.0,20.5,2011,Eurocup,0.0
24,Buducnost,6,40.0,71.8,26.7,56.0,0.476,5.2,18.3,0.282,13.3,17.5,0.762,7.7,19.0,26.7,11.3,6.8,2.5,14.5,23.2,2011,Eurocup,0.0
25,Galatasaray,12,40.4,70.8,26.1,58.4,0.447,5.2,17.6,0.294,13.5,18.4,0.733,8.9,22.2,31.1,14.0,9.8,1.5,15.8,20.8,2011,Eurocup,0.0
26,Chorale Roanne Basket,6,40.8,70.5,23.8,55.3,0.431,7.0,20.3,0.344,15.8,18.7,0.848,6.8,21.2,28.0,11.7,7.0,1.2,17.2,19.8,2011,Eurocup,0.0
27,Siauliai,6,40.0,70.0,25.0,58.3,0.429,7.0,19.0,0.368,13.0,16.5,0.788,8.3,18.5,26.8,14.7,6.2,2.0,15.5,20.8,2011,Eurocup,0.0
28,Acqua San Bernardo Cantu,6,40.0,68.8,23.7,56.7,0.418,7.7,21.3,0.359,13.8,18.0,0.769,5.2,22.8,28.0,15.7,6.7,2.2,12.2,20.5,2011,Eurocup,0.0
29,Panellinios BC,12,40.4,68.1,21.8,52.3,0.416,5.1,18.0,0.282,19.5,25.1,0.777,7.1,24.8,31.9,12.0,7.8,2.1,18.4,21.4,2011,Eurocup,0.0
30,BC Budivelnik,14,40.0,67.4,24.4,55.1,0.442,6.9,22.0,0.312,11.8,16.5,0.714,7.8,23.1,30.9,12.7,6.4,2.6,14.4,20.2,2011,Eurocup,0.0
31,Teksut Bandirma,6,40.0,67.0,25.7,58.5,0.439,4.0,16.2,0.247,11.7,17.3,0.673,8.0,19.7,27.7,11.3,7.0,2.8,15.8,19.0,2011,Eurocup,0.0
32,Donar Groningen,6,40.0,60.8,23.2,62.0,0.374,4.8,16.3,0.296,9.7,15.5,0.624,13.3,21.7,35.0,12.7,9.8,2.0,16.2,23.8,2011,Eurocup,0.0
1,Vytautas Prienu,6,40.8,81.2,26.5,60.0,0.442,7.2,22.3,0.321,21.0,27.5,0.764,10.0,23.7,33.7,14.3,7.2,1.3,13.8,21.0,2012,Eurocup,0.0
2,CEZ Nymburk,14,40.4,79.8,29.8,64.1,0.465,7.0,19.7,0.355,13.2,18.4,0.717,9.7,22.6,32.4,15.2,8.0,3.0,13.3,19.9,2012,Eurocup,0.0
